1654477712632500896;1




























1654477741664847665;9
1654477742666091255;9
1654477743666760957;16
1654477744667055665;8
1654477745667777634;10
1654477746668970971;12
1654477747669942588;9
1654477748671103221;11
1654477749672448941;16
1654477750673907426;9
1654477751675092991;14
1654477752676253539;14
1654477753676880851;9
1654477754678011846;13
1654477755678835340;14
1654477756680072174;23
1654477757681312581;12
1654477758681852952;16
1654477759682039838;14
1654477760682804934;10
1654477761684712979;15
1654477762685884810;13
1654477763687010366;12
1654477764688114936;11
1654477765689401281;14
1654477766690575099;14
1654477767691331454;14
1654477768692203561;10
1654477769692887685;8
1654477770694423972;12
1654477771694789562;8
1654477772696050252;14
1654477773696734893;14
1654477774698150576;17
1654477775698728353;13
1654477776699866217;12
1654477777701146420;13
1654477778702188450;15
1654477779702727432;10
1654477780703736086;17
1654477781704098916;12
1654477782705257569;13
1654477783706246625;12
1654477784707727197;6
1654477785708739232;19
1654477786709935317;9
1654477787710747390;10
1654477788712089009;14
1654477789713233414;10
1654477790714440723;17
1654477791714730356;11
1654477792715779534;13
1654477793716740781;14
1654477794718002090;17
1654477795718903208;18
1654477796719733962;9
1654477797720739016;16
1654477798721867151;16
1654477799722782272;9
1654477800725645428;8
1654477801726760620;16
1654477802727766080;13
1654477803728993129;10
1654477804729993632;19
1654477805731166443;14
1654477806732429107;11
1654477807733596014;12
1654477808734330286;23
1654477809734849827;10
1654477810736012757;14
1654477811737266405;12
1654477812738459561;13
1654477813738816927;18
1654477814739982906;9
1654477815741126437;12
1654477816742437104;14
1654477817742827336;12
1654477818744076331;16
1654477819744371654;7
1654477820745164242;14
1654477821746371085;25
1654477822746742905;19
1654477823748092471;13
1654477824749287049;11
1654477825750467588;12
1654477826751639222;9
1654477827752826237;10
1654477828753990447;12
1654477829755163593;15
1654477830755358234;9
1654477831755813038;14
1654477832757053769;11
1654477833757536325;12
1654477834758787201;8
1654477835760260418;15
1654477836761035105;10
1654477837761661918;9
1654477838762857625;16
1654477839764600082;13
1654477840765756285;9
1654477841767088419;17
1654477842768235279;14
1654477843769407183;16
1654477844770712203;7
1654477845772013493;13
1654477846773736445;8
1654477847774771840;13
1654477848775991731;15
1654477849776905582;9
1654477850778151556;15
1654477851779286443;11
1654477852779764221;17
